Chrom,Start,End,Name,Size
1,1,27336,SubtelomericRepeat,27336
1,27337,92900,SubtelomericHypervariable,65564
1,92901,457931,Core,365031
1,457932,460311,Centromere,2380
1,460312,575900,Core,115589
1,575901,616691,SubtelomericHypervariable,40791
1,616692,640851,SubtelomericRepeat,24160
2,1,23100,SubtelomericRepeat,23100
2,23101,105800,SubtelomericHypervariable,82700
2,105801,447300,Core,341500
2,447301,450450,Centromere,3150
2,450451,862500,Core,412050
2,862501,925850,SubtelomericHypervariable,63350
2,925851,947102,SubtelomericRepeat,21252
3,1,34268,SubtelomericRepeat,34268
3,34269,70630,SubtelomericHypervariable,36362
3,70631,597816,Core,527186
3,597817,600275,Centromere,2459
3,600276,1003060,Core,402785
3,1003061,1040961,SubtelomericHypervariable,37901
3,1040962,1067971,SubtelomericRepeat,27010
4,1,26511,SubtelomericRepeat,26511
4,26512,91420,SubtelomericHypervariable,64909
4,91421,545800,Core,454380
4,545801,614900,InternalHypervariable,69100
4,614901,642003,Core,27103
4,642004,644529,Centromere,2526
4,644530,935030,Core,290501
4,935031,983080,InternalHypervariable,48050
4,983081,1143990,Core,160910
4,1143991,1182297,SubtelomericHypervariable,38307
4,1182298,1200490,SubtelomericRepeat,18193
5,1,18750,SubtelomericRepeat,18750
5,18751,37900,SubtelomericHypervariable,19150
5,37901,455740,Core,417840
5,455741,457252,Centromere,1512
5,457253,1321390,Core,864138
5,1321391,1342974,SubtelomericHypervariable,21584
5,1342975,1343577,SubtelomericRepeat,603
6,1,610,SubtelomericRepeat,610
6,611,72350,SubtelomericHypervariable,71740
6,72351,478652,Core,406302
6,478653,480971,Centromere,2319
6,480972,723117,Core,242146
6,723118,742800,InternalHypervariable,19683
6,742801,1294830,Core,552030
6,1294831,1384651,SubtelomericHypervariable,89821
6,1384652,1418242,SubtelomericRepeat,33591
7,1,18000,SubtelomericRepeat,18000
7,18001,77100,SubtelomericHypervariable,59100
7,77101,508360,Core,431260
7,508361,605650,InternalHypervariable,97290
7,605651,809245,Core,203595
7,809246,811716,Centromere,2471
7,811717,1381600,Core,569884
7,1381601,1428410,SubtelomericHypervariable,46810
7,1428411,1445207,SubtelomericRepeat,16797
8,1,19100,SubtelomericRepeat,19100
8,19101,73560,SubtelomericHypervariable,54460
8,73561,299079,Core,225519
8,299080,301403,Centromere,2324
8,301404,427430,Core,126027
8,427431,467340,InternalHypervariable,39910
8,467341,1365730,Core,898390
8,1365731,1445690,SubtelomericHypervariable,79960
8,1445691,1472805,SubtelomericRepeat,27115
9,1,17955,SubtelomericRepeat,17955
9,17956,79100,SubtelomericHypervariable,61145
9,79101,1242137,Core,1163037
9,1242138,1244483,Centromere,2346
9,1244484,1473560,Core,229077
9,1473561,1505792,SubtelomericHypervariable,32232
9,1505793,1541735,SubtelomericRepeat,35943
10,1,26240,SubtelomericRepeat,26240
10,26241,68970,SubtelomericHypervariable,42730
10,68971,1571815,Core,1502845
10,1571816,1652190,SubtelomericHypervariable,80375
10,1652191,1687656,SubtelomericRepeat,35466
11,1,21990,SubtelomericRepeat,21990
11,21991,110000,SubtelomericHypervariable,88010
11,110001,831968,Core,721968
11,831969,834245,Centromere,2277
11,834246,2003320,Core,1169075
11,2003321,2037033,SubtelomericHypervariable,33713
11,2037034,2038340,SubtelomericRepeat,1307
12,1,14780,SubtelomericRepeat,14780
12,14781,60300,SubtelomericHypervariable,45520
12,60301,766654,Core,706354
12,766655,780450,InternalHypervariable,13796
12,780451,1282773,Core,502323
12,1282774,1285067,Centromere,2294
12,1285068,1688600,Core,403533
12,1688601,1745530,InternalHypervariable,56930
12,1745531,2163700,Core,418170
12,2163701,2251150,SubtelomericHypervariable,87450
12,2251151,2271494,SubtelomericRepeat,20344
13,1,19160,SubtelomericRepeat,19160
13,19161,74413,SubtelomericHypervariable,55253
13,74414,1168127,Core,1093714
13,1168128,1170425,Centromere,2298
13,1170426,2791900,Core,1621475
13,2791901,2894620,SubtelomericHypervariable,102720
13,2894621,2925236,SubtelomericRepeat,30616
14,1,1344,SubtelomericRepeat,1344
14,1345,35774,SubtelomericHypervariable,34430
14,35775,1071523,Core,1035749
14,1071524,1075089,Centromere,3566
14,1075090,3255710,Core,2180621
14,3255711,3291511,SubtelomericHypervariable,35801
14,3291512,3291936,SubtelomericRepeat,425